task__calibration,task__created,task__id,task__info,task__n_answers,task__priority_0,task__project_id,task__quorum,task__state,taskinfo__bbox,taskinfo__dimensions,taskinfo__image,taskinfo__line_text
0,2017-07-31T13:15:10.935927,14840,"{""line_text"": ""\u05d7\u05de\u05e9\u05d4 \u05e4\u05d7\u05d9\u05dd \u05d7\u05d9\u05d9\u05d1 \u05e2\u05dc \u05db\u05dc \u05de\u05d4 \u05d5\u05e1\u05ea \u05e8' \u05d9\u05d5\u05e1\u05d9 \u05d0\u05d5\u05d8' \u05d0\u05d9\u05e0\u05d5 \u05d7\u05d9\u05d9\u05d1 \u05d0\u05dc\u05d0 \u05d0\u05d7\u05ea \u05d4\u05de\u05e9 \u05e7\u05d3\u05d9\u05de\u05d5\u05ea"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1007, 990, 3629, 1093]}",1,0.0,67,0,completed,"[1007, 990, 3629, 1093]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,חמשה פחים חייב על כל מה וסת ר' יוסי אוט' אינו חייב אלא אחת המש קדימות
0,2017-07-31T13:15:10.947005,14841,"{""line_text"": ""\u05e2\u05dc \u05de\u05d4 \u05d0\u05d7\u05d3 \u05d7\u05d9\u05d9\u05d1 \u05e2\u05dc \u05db\u05dc \u05e7\u05e8\u05ea\u05d4 \u05d5\u05e7\u05e8\u05d7\u05d4 \u05d5\u05d0\u05d9\u05e0\u05d5 \u05d4\u05d9\u05d9\u05d1 \u05e2\u05d3 \u05e1\u05d9\u05e7\u05e8\u05d4 \u05e2\u05dc \u05d4\u05de\u05ea \u05d5\u05e0\u05e1\u05d4\u05d9\u05e7\u05e8\u05d9\u05d4"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1006, 1092, 3629, 1197]}",1,0.0,67,0,completed,"[1006, 1092, 3629, 1197]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,על מה אחד חייב על כל קרתה וקרחה ואינו הייב עד סיקרה על המת ונסהיקריה
0,2017-07-31T13:15:10.966311,14842,"{""line_text"": ""5 \u05d5\u05d9\u05d4\u05d0 \u05d7\u05d9\u05d9\u05d1 \u05db\u05d3\u05d9 \u05e9\u05d9\u05e8\u05d0\u05d4 \u05de\u05e7\u05d5\u05dd \u05e7\u05e8\u05ea\u05d4: *\"" \u05d4\u05e9\u05d5\u05e8\u05e9 \u05e9\u05e8\u05d9\u05d8\u05d4 \u05d1\u05d1\u05e9\u05e8\u05d5 \u05e9\u05dc \u05d7\u05d1\u05d9\u05e8\u05d5 \u05e9\u05e0\u05d9\u05d4\u05dd"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1012, 1196, 3687, 1295]}",1,0.0,67,0,completed,"[1012, 1196, 3687, 1295]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,"5 ויהא חייב כדי שיראה מקום קרתה: *"" השורש שריטה בבשרו של חבירו שניהם"
0,2017-07-31T13:15:10.977102,14843,"{""line_text"": ""\u05d7\u05d9\u05d9\u05d1\u05d9\u05df \u05db\u05de\u05d4 \u05d3\u05d1\u05e8\u05d9\u05dd \u05d0\u05e1\u05d5\u05e8\u05d9\u05dd \u05d1\u05d5\u05d8\u05df \u05e9\u05d4\u05d9\u05d5 \u05e9\u05e0\u05d9\u05d4\u05dd \u05e1\u05d5\u05d9\u05d3\u05d9\u05df \u05d0\u05d1\u05dc \u05d0\u05dd \u05d4\u05d9\u05d5 \u05e9\u05e0\u05d9\u05d4\u05dd \u05e9\u05d5\u05d1\u05d2\u05d9\u05df"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1005, 1299, 3630, 1400]}",1,0.0,67,0,completed,"[1005, 1299, 3630, 1400]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,חייבין כמה דברים אסורים בוטן שהיו שניהם סוידין אבל אם היו שניהם שובגין
0,2017-07-31T13:15:10.988063,14844,"{""line_text"": ""\u05e9\u05e0\u05d9\u05d4\u05dd \u05e4\u05d8\u05d5\u05e8\u05d9\u05df \u05d0\u05d7\u05d3 \u05e9\u05d5\u05e0\u05d5. \u05d5\u05d0\u05d7\u05d3 \u05e1\u05d5\u05d9\u05e8 \u05e9\u05d5\u05d1\u05d1 \u05e4\u05d8\u05d5\u05e8 \u05d5\u05dd\u05d5\u05d9\u05d3 \u05d7\u05d9\u05d9\u05d1: \"" \u05d4\u05e9\u05d5\u05e8\u05d8 \u05e9\u05e8\u05d9\u05d8\u05d4"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1010, 1415, 3632, 1499]}",1,0.0,67,0,completed,"[1010, 1415, 3632, 1499]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,"שניהם פטורין אחד שונו. ואחד סויר שובב פטור וםויד חייב: "" השורט שריטה"
0,2017-07-31T13:15:10.999740,14845,"{""line_text"": ""\u05d0\u05d7\u05ea \u05e2\u05dc \u05d7\u05de\u05e9\u05d4 \u05d7\u05d9\u05d9\u05d1 \u05e2\u05dc \u05db\u05dc \u05d0\u05d7\u05ea \u05d5\u05d0\u05d7\u05ea \u05e8' \u05d9\u05d5\u05e1\u05d9 \u05d0\u05dd \u05d0\u05d9\u05e0\u05d5 \u05d7\u05d9\u05d9\u05d1 \u05d0\u05dc\u05d0 \u05d0\u05d7\u05ea \u05d7\u05dd\u05e9"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1007, 1503, 3631, 1594]}",1,0.0,67,0,completed,"[1007, 1503, 3631, 1594]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,אחת על חמשה חייב על כל אחת ואחת ר' יוסי אם אינו חייב אלא אחת חםש
0,2017-07-31T13:15:11.010782,14846,"{""line_text"": ""\u05e9\u05e8\u05d9\u05e4\u05d5\u05ea \u05e2\u05dc \u05de\u05d4 \u05d0\u05d7\u05d3 \u05d7\u05d9\u05d9\u05dd \u05e2\u05dc \u05db\u05dc \u05e9\u05e8\u05d9\u05d8\u05d4 \u05d5\u05e9\u05e8\u05d9\u05d8\u05d4 \u05d5\u05d0\u05d9\u05e0\u05d5 \u05d7\u05d9\u05d9\u05d1 \u05e2\u05d3 \u05e9\u05d9\u05dd\u05e8\u05d5\u05d8 \u05e2\u05dc"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1012, 1605, 3633, 1699]}",1,0.0,67,0,completed,"[1012, 1605, 3633, 1699]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,שריפות על מה אחד חיים על כל שריטה ושריטה ואינו חייב עד שיםרוט על
0,2017-07-31T13:15:11.023478,14847,"{""line_text"": ""10 \u05d4\u05de\u05e1` \u05d5\u05db\u05de\u05d4 \u05d9\u05e9\u05e8\u05d5\u05de \u05d5\u05d9\u05d4\u05d0 \u05d7\u05d9\u05d9\u05d1 \u05db\u05d3\u05d9 \u05e9\u05d9\u05e8\u05d0\u05d4 \u05e9\u05e8\u05d9\u05d8\u05d4 \u05d0\u05d7\u05ea: \"" \u05d4\u05db\u05d5\u05ea\u05d1 \u05db\u05ea\u05d5\u05d1\u05ea \u05e7\u05e2\u05e7\u05e2"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1013, 1712, 3735, 1810]}",1,0.0,67,0,completed,"[1013, 1712, 3735, 1810]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,"10 המס` וכמה ישרומ ויהא חייב כדי שיראה שריטה אחת: "" הכותב כתובת קעקע"
0,2017-07-31T13:15:11.034843,14848,"{""line_text"": ""\u05d1\u05db\u05e9\u05e8\u05d5 \u05e9\u05dc \u05d7\u05d1\u05d9\u05e8\u05d5 \u05e9\u05e0\u05d9\u05d4\u05dd \u05d7\u05d9\u05d9\u05d1\u05d9\u05df \u05db\u05de\u05d4 \u05d3\u05d1\u05e8\u05d9\u05dd \u05d0\u05de\u05d5\u05e8\u05d9\u05dd \u05d1\u05d6\u05de\u05df \u05e9\u05d4\u05d9\u05d5 \u05e9\u05e0\u05d9\u05d4\u05dd \u05de\u05d5\u05d9\u05d3\u05d9\u05df \u05d0\u05d1\u05dc"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1017, 1814, 3631, 1909]}",1,0.0,67,0,completed,"[1017, 1814, 3631, 1909]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,בכשרו של חבירו שניהם חייבין כמה דברים אמורים בזמן שהיו שניהם מוידין אבל
0,2017-07-31T13:15:11.046162,14849,"{""line_text"": ""\u05d0\u05dd \u05d4\u05d9\u05d5 \u05e9\u05e0\u05d9\u05d4\u05dd \u05e9\u05ea\u05d1\u05d9\u05df \u05e9\u05e0\u05d9\u05d4\u05dd \u05e4\u05d8\u05d5\u05e8? \u05d0\u05d7\u05d3 \u05e9\u05d9\u05e0\u05d2 \u05d5\u05d0\u05d7\u05d3 \u05de\u05d9\u05d3 \u05e9\u05d9\u05e0\u05d2 \u05e4\u05d8\u05d5\u05e8 \u05e1\u05d9`!\"" \u05d7\u201d\u05d1"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1014, 1939, 3633, 2011]}",1,0.0,67,0,completed,"[1014, 1939, 3633, 2011]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,"אם היו שניהם שתבין שניהם פטור? אחד שינג ואחד מיד שינג פטור סי`!"" ח”ב"
0,2017-07-31T13:15:11.056945,14850,"{""line_text"": ""\u05d5\u05d0\u05d9\u05e0\u05d5 \u05d7\u05d9\u05d9\u05d1 \u05e2\u05d3 \u05e9\u05d9\u05db\u05ea\u05d5\u05d1 \u05d5\u05d9\u05e7\u05e2\u05e7\u05e2 \u05d1\u05d3\u05d9\u05d5 \u05d5\u05db\u05db\u05d5\u05d4\u05dc \u05dc\u05e2\u05d1\u05d5\u05d3\u05d4 \u05d5\u05e8\u05d4 \u05e7\u05dc\u05d8\u05d5 \u05db\u05d0\u05d5\u05d5\u05de\u05dc \u05e4\u05d8\u05d5\u05e8 \u05d4\u05e8\u05d5\u05e9\u05dd"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1012, 2015, 3633, 2125]}",1,0.0,67,0,completed,"[1012, 2015, 3633, 2125]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ואינו חייב עד שיכתוב ויקעקע בדיו וככוהל לעבודה ורה קלטו כאוומל פטור הרושם
0,2017-07-31T13:15:11.078678,14851,"{""line_text"": ""\u05e2\u05dc \u05e2\u05d1\u05e8\u05d5 \u05e9\u05dc\u05d0 \u05d9\u05d1\u05e8\u05d7 \u05e4\u05d8\u05d5\u05e8: \"" \u05d4\u05de\u05ea\u05d2\u05d5\u05e8\u05e8 \u05e2\u05dc \u05d4\u05de\u05ea\u05d9\u05dd \u05d1\u05d9\u05d3 \u05e4\u05d8\u05d5\u05e8 \u05d5\u05d1\u05db\u05dc\u05d9 \u05d4\u05d9\u05d9\u05d1 \u05dc\u05e2\u05d1\u05d5\u05d3\u05d4"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1015, 2128, 3636, 2227]}",1,0.0,67,0,completed,"[1015, 2128, 3636, 2227]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,"על עברו שלא יברח פטור: "" המתגורר על המתים ביד פטור ובכלי הייב לעבודה"
0,2017-07-31T13:15:11.090071,14852,"{""line_text"": ""15 \u05d5\u05e8\u05d4 \u05d1\u05d9\u05df \u05d1\u05d9\u05d3 \u05d5\u05d1\u05d9\u05df \u05db\u05db\u05dc\u05d9 \u05d7\u05d9\u05d9\u05d1: \"" \u05db\u05d4\u05df \u05d2\u05d3\u05d5\u05dc \u05e9\u05e4\u05e8\u05e2 \u05d0\u05d5 \u05e9\u05de\u05d9\u05d3\u05d8 \u05d0\u05d5 \u05e9\u05e0\u05d9\u05de\u05de\u05d0 \u05dc\u05d0\u05d7\u05d3 \u05de\u05df"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1017, 2237, 3737, 2339]}",1,0.0,67,0,completed,"[1017, 2237, 3737, 2339]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,"15 ורה בין ביד ובין ככלי חייב: "" כהן גדול שפרע או שמידט או שניממא לאחד מן"
0,2017-07-31T13:15:11.101327,14853,"{""line_text"": ""\u05d4\u05e7\u05e8\u05d5\u05d1\u05d9\u05dd \u05d4\u05e8\u05d9 \u05d6\u05d4 \u05d7\u05d9\u05d9\u05d1 \u05d5\u05d4 \u05d4\u05db\u05dc\u05dc \u05db\u05dc \u05d8\u05d5\u05de\u05d0\u05d4 \u05de\u05df \u05d4\u05de\u05d4 \u05e9\u05d4\u05e0\u05d6\u05d9\u05e8 \u05de\u05d2\u05dc\u05d7 \u05e2\u05dc\u05d9\u05d4 \u05dc\u05d5\u05e7\u05d4 \u05e2\u05dc\u05d9\u05d4"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1015, 2338, 3632, 2443]}",1,0.0,67,0,completed,"[1015, 2338, 3632, 2443]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,הקרובים הרי זה חייב וה הכלל כל טומאה מן המה שהנזיר מגלח עליה לוקה עליה
0,2017-07-31T13:15:11.112732,14854,"{""line_text"": ""\u05d0\u05e8\u05d5 \u05d4\u05d0\u05e8\u05d1\u05e2\u05d9\u05dd \u05d5\u05db\u05dc \u05d8\u05d5\u05de\u05d0\u05d4 \u05de\u05df \u05d4\u05de\u05d4 \u05e9\u05d0\u05d9\u05df \u05d4\u05e0\u05d5\u05d9\u05e8 \u05de\u05d2\u05dc\u05d7 \u05e2\u05dc\u05d9\u05d4 \u05d0\u05d9\u05df \u05dc\u05d5\u05e7\u05d4 \u05e2\u05dc\u05d9\u05d4 \u05d0\u05ea"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1008, 2442, 3634, 2544]}",1,0.0,67,0,completed,"[1008, 2442, 3634, 2544]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ארו הארבעים וכל טומאה מן המה שאין הנויר מגלח עליה אין לוקה עליה את
0,2017-07-31T13:15:11.134518,14855,"{""line_text"": ""\u05d4\u05d0\u05e8\u05d1\u05e2\u05d9\u05dd \u05d0\u05d1\u05dc \u05db\u05d4\u05df \u05d4\u05d3\u05d9\u05d5\u05de \u05e9\u05de\u05d9\u05de\u05de\u05d0 \u05dc\u05e9\u05d0\u05e8 \u05de\u05ea\u05d9\u05dd \u05d0\u05d5 \u05e9\u05e0\u05db\u05e0\u05dd \u05dc\u05d1\u05d9\u05ea \u05d4\u05e7\u05d1\u05e8\u05d5\u05ea \u05d7\u05d9\u05d9\u05d1"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1008, 2544, 3634, 2647]}",1,0.0,67,0,completed,"[1008, 2544, 3634, 2647]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,הארבעים אבל כהן הדיומ שמיממא לשאר מתים או שנכנם לבית הקברות חייב
0,2017-07-31T13:15:11.145624,14856,"{""line_text"": ""\u05e0\u05db\u05e0\u05e1 \u05dc\u05e9\u05d3\u05d4 \u05e9\u05d0\u05d1\u05d3 \u05d1\u05d4 \u05e7\u05d1\u05e8 \u05d1\u05ea\u05d5\u05db\u05d4 \u05d0\u05d9\u05e0\u05d5 \u05d7\u05d9\u05d9\u05d1 \u05e2\u05d3 \u05e9\u05d9\u05d4\u05dc\u05df\u05d0 \u05d0\u05ea \u05db\u05d5\u05dc\u05d4 \u05e0\u05db\u05e0\u05e1 \u05dc\u05d1\u05d9\u05ea"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1010, 2646, 3637, 2751]}",1,0.0,67,0,completed,"[1010, 2646, 3637, 2751]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,נכנס לשדה שאבד בה קבר בתוכה אינו חייב עד שיהלןא את כולה נכנס לבית
0,2017-07-31T13:15:11.157272,14857,"{""line_text"": ""20 \u05d4\u05db\u05e8\u05dd \u05d0\u05d5 \u05dc\u05de\u05d3\u05d5\u05d3 \u05d0\u05ea \u05d0\u05e8\u05e5 \u05d4\u05e2\u05de\u05d9\u05dd \u05d0\u05d5 \u05e9\u05d9\u05e6\u05d0 \u05dc\u05d7\u05d5\u05e6\u05d4 \u05dc\u05d0\u05e8\u05e5 \u05de\u05dc\u05e7\u05d9\u05df \u05d0\u05d5\u05ea\u05d5 \u05de\u05db\u05d5\u05ea \u05de\u05e8\u05d3\u05d5\u05ea"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1007, 2749, 3744, 2856]}",1,0.0,67,0,completed,"[1007, 2749, 3744, 2856]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,20 הכרם או למדוד את ארץ העמים או שיצא לחוצה לארץ מלקין אותו מכות מרדות
0,2017-07-31T13:15:11.168616,14858,"{""line_text"": ""\u05de\u05db\u05ea \u05ea\u05d5\u05e8\u05d4 \u05d0\u05e8\u05d1\u05e2\u05d9\u05dd \u05d7\u05de\u05e8-\u05d0\u05d7\u05ea \u05d0\u05d5\u05de\u05d3\u05d9\u05df \u05d0\u05d5\u05ea\u05d5 \u05d0\u05dd \u05d9\u05e9 \u05d1\u05d5 \u05dc\u05dc\u05e7\u05d5\u05ea \u05dc\u05d5\u05e7\u05d4 \u05d5\u05d0\u05dd \u05dc\u05d0\u05d5 \u05d0\u05d9\u05e0\u05d5"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1011, 2852, 3639, 2953]}",1,0.0,67,0,completed,"[1011, 2852, 3639, 2953]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,מכת תורה ארבעים חמר-אחת אומדין אותו אם יש בו ללקות לוקה ואם לאו אינו
0,2017-07-31T13:15:11.190222,14859,"{""line_text"": ""\u05dc\u05d5\u05e7\u05d4 \u05d0\u05d1\u05dc \u05de\u05db\u05d5\u05ea \u05de\u05e8\u05d3\u05d5\u05ea \u05d0\u05d9\u05e0\u05d5 \u05db\u05da \u05d0\u05dc\u05d0 \u05de\u05db\u05d9\u05df \u05d0\u05d5\u05ea\u05d5 \u05e2\u05d3 \u05e9\u05d9\u05e7\u05d1\u05dc \u05d0\u05d5 \u05e2\u05d3 \u05e9\u05ea\u05e6\u05d0 \u05e0\u05e4\u05e9\u05d5:"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1010, 2958, 3639, 3059]}",1,0.0,67,0,completed,"[1010, 2958, 3639, 3059]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,לוקה אבל מכות מרדות אינו כך אלא מכין אותו עד שיקבל או עד שתצא נפשו:
0,2017-07-31T13:15:11.201893,14860,"{""line_text"": ""\u05d4 ' \u05d4 )\u05d3( \u05d9\u05d4\u05d7\u05d5\u05dd\u05dd \u05d0\u05ea \u05d4\u05e4\u05e8\u05d7 \u05d5\u05d4\u05de\u05d5\u05d5\u05d9\u05e0 \u05d0\u05d7 \u05d4\u05db\u05dc\u05d0\u05d9\u05dd \u05e4\u05d8\u05d5\u05e8 \u05d0\u05d9\u05df \u05dc\u05da \u05e9\u05d4\u05d5\u05d0 \u05d7\u05d9\u05d9\u05d1 \u05d0\u05dc\u05d0"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1014, 3056, 3714, 3158]}",1,0.0,67,0,completed,"[1014, 3056, 3714, 3158]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ה ' ה )ד( יהחוםם את הפרח והמווינ אח הכלאים פטור אין לך שהוא חייב אלא
0,2017-07-31T13:15:11.212835,14861,"{""line_text"": ""\u05d4\u05e0\u05d5\u05d4\u05d2 \u05d5\u05d4\u05de\u05e0\u05d4\u05d9\u05d2 \u05d1\u05dc\u05d1\u05d3 \u05e8' \u05d0\u05dc\u05e2\u05d6\u05e8 \u05d0\u05d5\u05de' \u05e0\u05d5\u05d9\u05e8 \u05e9\u05d4\u05e0\u05d9\u05d7 \u05e4\u05d9\u05d5 \u05e2\u05dc \u05e4\u05d9 \u05d4\u05d1\u05d9\u05ea \u05e9\u05dc \u05d9\u05d9\u05df \u05d5\u05e9\u05ea\u05d0\u05d4"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1018, 3160, 3641, 3260]}",1,0.0,67,0,completed,"[1018, 3160, 3641, 3260]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_27_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,הנוהג והמנהיג בלבד ר' אלעזר אומ' נויר שהניח פיו על פי הבית של יין ושתאה
